,molecule,E00,ML_true,ML_pred
0,PA_1,2.66,2.66,3.1600492229677424
1,PA_2,2.7399999999999998,2.74,3.056017459448306
3,Me2-Acr_2,2.55,2.55,2.488871921719179
4,Me2-Acr_3,2.71,2.71,2.740760610140793
5,PDI_1,2.33254717,2.33254717,2.250577465949346
6,PDI_2,2.320665634674922,2.320665634674922,2.518746330570662
7,PDI_3,2.2078378378378387,2.2078378378378387,2.798672295734377
8,Rh_6G,2.2,2.2,2.4157244293688427
9,Rh_B,2.23,2.23,2.2182762807059286
10,Eos_Y,2.3,2.3,2.5300407264255442
11,Eos_1,2.21,2.21,2.3988798563646894
12,Eos_2,2.19,2.19,2.463295950780013
13,Eos_3,2.2,2.2,2.3768352230119
14,Mes-Acr_1,2.55,2.55,2.498433766496209
15,Ph-Acr_1,2.3,2.3,2.588572344915197
16,Ph-Acr_2,2.29,2.29,2.7191620884343406
17,BOH-Acr_o,2.62,2.62,2.6493648972380326
18,BOH-Acr_m,2.58,2.58,2.7864250347782455
19,BOH-Acr_p,2.57,2.57,2.856429678680139
20,BF3-Acr_o,2.65,2.65,2.582435429042431
21,BF3-Acr_m,2.5700000000000003,2.5700000000000003,2.553937414071457
22,BF3-Acr_p,2.54,2.54,2.476712032336562
23,PTZ_1,2.785,2.785,2.22718214144707
24,PTZ_2,2.433,2.433,2.6475959819312687
25,PTZ_3,2.822,2.822,2.413186137071491
26,CA_1,2.67,2.67,2.6025774571993043
27,CA_2,2.6799999999999997,2.68,2.9841822525131136
28,CA_3,2.72,2.72,2.842064519771479
29,NCE_1,3.02,3.02,2.8100406630014123
30,NCE_2,2.9699999999999998,2.97,2.9599645294827615
31,NCE_3,3.12,3.12,3.0763893133787015
32,NCE_4,3.12,3.12,2.9794408808281565
33,POZ_1,2.6599999999999997,2.66,2.965148518850577
34,POZ_2,2.9,2.9,2.882453384552515
36,POZ_4,2.63,2.63,2.810688814650283
