molecule,functional,lambda_abs_max,solvent
CA_1,$\omega$-B97XD,354.53,acetonitrile
CA_1,M062X,369.13,acetonitrile
CA_1,PBE-D3,624.06,acetonitrile
CA_1,SCS-PBE-QIDH,416.8,acetonitrile
CA_1,B97D3,610.84,acetonitrile
CA_1,B2GP-PLYP,427.3,acetonitrile
CA_1,CAM-B3LYP-D3,362.21,acetonitrile
CA_1,M06L,537.24,acetonitrile
CA_1,DSD-BLYP,934.5,acetonitrile
CA_1,TDHF,252.61,acetonitrile
CA_1,$\omega$-PBEPP86,398.7,acetonitrile
CA_1,B3LYP-D3,473.33,acetonitrile
CA_1,$\omega$-B2PLYP,350.9,acetonitrile
CA_1,M06,438.33,acetonitrile
Eos_1,B3LYP-D3,471.67,acetonitrile
Eos_1,SCS-PBE-QIDH,531.4,acetonitrile
Eos_1,$\omega$-B2PLYP,464.9,acetonitrile
Eos_1,B2PLYP,511.6,acetonitrile
Eos_1,M06,460.26,acetonitrile
Eos_1,$\omega$-PBEPP86,507.7,acetonitrile
Eos_1,B97D3,594.54,acetonitrile
Eos_1,STEOM-DLPNO-CCSD,595.2,acetonitrile
Eos_1,DSD-BLYP,1033.6,acetonitrile
Eos_1,M06L,515.06,acetonitrile
Eos_1,M062X,444.2,acetonitrile
Eos_1,TDHF,358.43,acetonitrile
Eos_1,TPSS,521.43,acetonitrile
Eos_1,PBE-D3,629.24,acetonitrile
Eos_1,B2GP-PLYP,510.7,acetonitrile
Eos_1,CAM-B3LYP-D3,432.24,acetonitrile
Eos_1,$\omega$-B97XD,430.56,acetonitrile
Me2-Acr_3,$\omega$-B2PLYP,334.6,DMFA
Me2-Acr_3,TDHF,278.11,DMFA
Me2-Acr_3,B3LYP-D3,430.83,DMFA
Me2-Acr_3,$\omega$-B97XD,328.06,DMFA
Me2-Acr_3,STEOM-DLPNO-CCSD,395.4,DMFA
Me2-Acr_3,M06L,492.69,DMFA
Me2-Acr_3,CAM-B3LYP-D3,340.37,DMFA
Me2-Acr_3,M062X,344.1,DMFA
Me2-Acr_3,PBE-D3,547.56,DMFA
Me2-Acr_3,DSD-BLYP,508.6,DMFA
Me2-Acr_3,B2GP-PLYP,377.5,DMFA
Me2-Acr_3,B97D3,540.98,DMFA
Me2-Acr_3,$\omega$-PBEPP86,349.2,DMFA
Me2-Acr_3,B2PLYP,402.9,DMFA
Me2-Acr_3,TPSS,527.49,DMFA
Me2-Acr_3,SCS-PBE-QIDH,372.8,DMFA
Me2-Acr_3,M06,400.0,DMFA
Eos_2,B2PLYP,512.0,acetonitrile
Eos_2,B97D3,618.2,acetonitrile
Eos_2,$\omega$-B2PLYP,462.9,acetonitrile
Eos_2,M06L,530.37,acetonitrile
Eos_2,$\omega$-B97XD,432.14,acetonitrile
Eos_2,B2GP-PLYP,509.9,acetonitrile
Eos_2,M062X,443.47,acetonitrile
Eos_2,SCS-PBE-QIDH,530.2,acetonitrile
Eos_2,TDHF,356.42,acetonitrile
Eos_2,TPSS,552.15,acetonitrile
Eos_2,DSD-BLYP,1045.5,acetonitrile
Eos_2,CAM-B3LYP-D3,434.2,acetonitrile
Eos_2,PBE-D3,656.12,acetonitrile
Eos_2,M06,458.54,acetonitrile
Eos_2,$\omega$-PBEPP86,506.0,acetonitrile
Eos_2,B3LYP-D3,474.52,acetonitrile
POZ_4,B3LYP-D3,362.55,DMAC
POZ_4,M06L,395.8,DMAC
POZ_4,SCS-PBE-QIDH,325.5,DMAC
POZ_4,STEOM-DLPNO-CCSD,333.7,DMAC
POZ_4,CAM-B3LYP-D3,315.76,DMAC
POZ_4,$\omega$-PBEPP86,317.3,DMAC
POZ_4,$\omega$-B2PLYP,306.4,DMAC
POZ_4,M062X,308.41,DMAC
POZ_4,DSD-BLYP,431.9,DMAC
POZ_4,PBE-D3,440.38,DMAC
POZ_4,$\omega$-B97XD,314.49,DMAC
POZ_4,B2GP-PLYP,328.9,DMAC
POZ_4,M06,352.78,DMAC
POZ_4,B2PLYP,344.1,DMAC
POZ_4,B97D3,430.9,DMAC
POZ_4,TDHF,255.35,DMAC
POZ_4,TPSS,417.45,DMAC
POZ_3,CAM-B3LYP-D3,331.04,DMAC
POZ_3,$\omega$-B97XD,325.93,DMAC
POZ_3,PBE-D3,467.63,DMAC
POZ_3,B3LYP-D3,387.76,DMAC
POZ_3,DSD-BLYP,465.8,DMAC
POZ_3,M06,376.78,DMAC
POZ_3,$\omega$-PBEPP86,336.4,DMAC
POZ_3,M06L,425.78,DMAC
POZ_3,SCS-PBE-QIDH,349.4,DMAC
POZ_3,STEOM-DLPNO-CCSD,360.8,DMAC
POZ_3,TPSS,447.41,DMAC
POZ_3,B2PLYP,371.8,DMAC
POZ_3,TDHF,267.09,DMAC
POZ_3,B2GP-PLYP,353.0,DMAC
POZ_3,B97D3,457.5,DMAC
POZ_3,M062X,327.08,DMAC
POZ_3,$\omega$-B2PLYP,324.2,DMAC
BF3-Acr_m,TDHF,309.3,acetonitrile
BF3-Acr_m,M06L,562.08,acetonitrile
BF3-Acr_m,$\omega$-PBEPP86,409.6,acetonitrile
BF3-Acr_m,DSD-BLYP,625.3,acetonitrile
BF3-Acr_m,TPSS,605.45,acetonitrile
BF3-Acr_m,M062X,378.4,acetonitrile
BF3-Acr_m,B3LYP-D3,449.07,acetonitrile
BF3-Acr_m,B97D3,625.67,acetonitrile
BF3-Acr_m,PBE-D3,641.58,acetonitrile
BF3-Acr_m,$\omega$-B2PLYP,382.8,acetonitrile
BF3-Acr_m,B2PLYP,431.6,acetonitrile
BF3-Acr_m,M06,421.52,acetonitrile
BF3-Acr_m,SCS-PBE-QIDH,424.3,acetonitrile
BF3-Acr_m,$\omega$-B97XD,372.66,acetonitrile
BF3-Acr_m,STEOM-DLPNO-CCSD,428.0,acetonitrile
BF3-Acr_m,CAM-B3LYP-D3,374.45,acetonitrile
BF3-Acr_m,B2GP-PLYP,421.6,acetonitrile
BF3-Acr_o,STEOM-DLPNO-CCSD,416.1,acetonitrile
BF3-Acr_o,M06L,458.24,acetonitrile
BF3-Acr_o,M06,409.08,acetonitrile
BF3-Acr_o,B2GP-PLYP,410.0,acetonitrile
BF3-Acr_o,B97D3,505.12,acetonitrile
BF3-Acr_o,PBE-D3,506.72,acetonitrile
BF3-Acr_o,DSD-BLYP,606.9,acetonitrile
BF3-Acr_o,B3LYP-D3,417.03,acetonitrile
BF3-Acr_o,SCS-PBE-QIDH,413.0,acetonitrile
BF3-Acr_o,$\omega$-B2PLYP,373.2,acetonitrile
BF3-Acr_o,CAM-B3LYP-D3,367.74,acetonitrile
BF3-Acr_o,TPSS,490.34,acetonitrile
BF3-Acr_o,$\omega$-B97XD,366.37,acetonitrile
BF3-Acr_o,TDHF,307.07,acetonitrile
BF3-Acr_o,M062X,369.76,acetonitrile
BF3-Acr_o,$\omega$-PBEPP86,399.2,acetonitrile
BF3-Acr_o,B2PLYP,419.0,acetonitrile
Rh_B,SCS-PBE-QIDH,541.5,ethanol
Rh_B,M062X,454.14,ethanol
Rh_B,CAM-B3LYP-D3,441.92,ethanol
Rh_B,$\omega$-PBEPP86,514.8,ethanol
Rh_B,B2PLYP,524.2,ethanol
Rh_B,B3LYP-D3,482.9,ethanol
Rh_B,M06,464.74,ethanol
Rh_B,$\omega$-B97XD,440.29,ethanol
Rh_B,DSD-BLYP,1152.7,ethanol
Rh_B,M06L,498.58,ethanol
Rh_B,TDHF,363.58,ethanol
Rh_B,B2GP-PLYP,517.9,ethanol
Rh_B,PBE-D3,544.77,ethanol
Rh_B,B97D3,537.05,ethanol
Rh_B,$\omega$-B2PLYP,469.5,ethanol
Rh_B,TPSS,526.79,ethanol
BOH-Acr_o,CAM-B3LYP-D3,374.75,acetonitrile
BOH-Acr_o,DSD-BLYP,613.8,acetonitrile
BOH-Acr_o,PBE-D3,680.59,acetonitrile
BOH-Acr_o,$\omega$-B97XD,373.08,acetonitrile
BOH-Acr_o,$\omega$-B2PLYP,383.1,acetonitrile
BOH-Acr_o,TDHF,312.21,acetonitrile
BOH-Acr_o,$\omega$-PBEPP86,409.1,acetonitrile
BOH-Acr_o,M062X,378.54,acetonitrile
BOH-Acr_o,B2PLYP,430.8,acetonitrile
BOH-Acr_o,SCS-PBE-QIDH,423.6,acetonitrile
BOH-Acr_o,B3LYP-D3,466.21,acetonitrile
BOH-Acr_o,B2GP-PLYP,421.0,acetonitrile
BOH-Acr_o,M06L,590.37,acetonitrile
BOH-Acr_o,M06,418.24,acetonitrile
BOH-Acr_o,TPSS,470.25,acetonitrile
BOH-Acr_o,STEOM-DLPNO-CCSD,423.6,acetonitrile
BOH-Acr_o,B97D3,661.02,acetonitrile
PA_3,B3LYP-D3,417.83,DMFA
PA_3,TPSS,781.46,DMFA
PA_3,CAM-B3LYP-D3,329.54,DMFA
PA_3,M06,486.18,DMFA
PA_3,DSD-BLYP,524.3,DMFA
PA_3,STEOM-DLPNO-CCSD,440.4,DMFA
PA_3,M062X,374.31,DMFA
PA_3,B2GP-PLYP,444.2,DMFA
PA_3,$\omega$-B2PLYP,348.4,DMFA
PA_3,B97D3,818.04,DMFA
PA_3,SCS-PBE-QIDH,375.4,DMFA
PA_3,$\omega$-PBEPP86,365.0,DMFA
PA_3,PBE-D3,824.24,DMFA
PA_3,$\omega$-B97XD,324.42,DMFA
PA_3,M06L,677.77,DMFA
PA_3,TDHF,248.43,DMFA
PA_3,B2PLYP,486.2,DMFA
Mes-Acr_1,B2GP-PLYP,407.9,acetonitrile
Mes-Acr_1,CAM-B3LYP-D3,369.32,acetonitrile
Mes-Acr_1,B3LYP-D3,458.34,acetonitrile
Mes-Acr_1,$\omega$-B97XD,367.98,acetonitrile
Mes-Acr_1,$\omega$-B2PLYP,373.0,acetonitrile
Mes-Acr_1,$\omega$-PBEPP86,396.9,acetonitrile
Mes-Acr_1,PBE-D3,595.32,acetonitrile
Mes-Acr_1,B2PLYP,416.9,acetonitrile
Mes-Acr_1,M062X,369.65,acetonitrile
Mes-Acr_1,SCS-PBE-QIDH,410.5,acetonitrile
Mes-Acr_1,B97D3,585.43,acetonitrile
Mes-Acr_1,TDHF,310.43,acetonitrile
Mes-Acr_1,DSD-BLYP,582.5,acetonitrile
Mes-Acr_1,TPSS,557.78,acetonitrile
Mes-Acr_1,M06,435.17,acetonitrile
Mes-Acr_1,M06L,531.89,acetonitrile
NCE_4,B2PLYP,367.8,acetonitrile
NCE_4,$\omega$-B2PLYP,327.2,acetonitrile
NCE_4,TDHF,298.19,acetonitrile
NCE_4,DSD-BLYP,388.5,acetonitrile
NCE_4,TPSS,548.89,acetonitrile
NCE_4,SCS-PBE-QIDH,347.3,acetonitrile
NCE_4,$\omega$-PBEPP86,330.3,acetonitrile
NCE_4,M062X,336.54,acetonitrile
NCE_4,$\omega$-B97XD,327.75,acetonitrile
NCE_4,B97D3,562.88,acetonitrile
NCE_4,M06,389.41,acetonitrile
NCE_4,M06L,504.59,acetonitrile
NCE_4,B3LYP-D3,411.17,acetonitrile
NCE_4,B2GP-PLYP,350.0,acetonitrile
NCE_4,CAM-B3LYP-D3,334.59,acetonitrile
NCE_4,PBE-D3,574.17,acetonitrile
PTZ_3,DSD-BLYP,400.6,DMAC
PTZ_3,TPSS,428.59,DMAC
PTZ_3,M06,361.38,DMAC
PTZ_3,TDHF,266.99,DMAC
PTZ_3,B2GP-PLYP,351.7,DMAC
PTZ_3,M062X,318.23,DMAC
PTZ_3,$\omega$-PBEPP86,309.9,DMAC
PTZ_3,CAM-B3LYP-D3,316.56,DMAC
PTZ_3,$\omega$-B2PLYP,306.5,DMAC
PTZ_3,PBE-D3,449.04,DMAC
PTZ_3,B97D3,441.68,DMAC
PTZ_3,B2PLYP,370.5,DMAC
PTZ_3,SCS-PBE-QIDH,340.4,DMAC
PTZ_3,$\omega$-B97XD,314.13,DMAC
PTZ_3,B3LYP-D3,372.25,DMAC
PTZ_3,M06L,411.68,DMAC
Ph-Acr_1,B97D3,531.34,acetonitrile
Ph-Acr_1,SCS-PBE-QIDH,467.9,acetonitrile
Ph-Acr_1,STEOM-DLPNO-CCSD,512.5,acetonitrile
Ph-Acr_1,M06,436.59,acetonitrile
Ph-Acr_1,M062X,401.87,acetonitrile
Ph-Acr_1,PBE-D3,540.26,acetonitrile
Ph-Acr_1,TPSS,521.7,acetonitrile
Ph-Acr_1,$\omega$-B2PLYP,401.8,acetonitrile
Ph-Acr_1,B2GP-PLYP,458.5,acetonitrile
Ph-Acr_1,CAM-B3LYP-D3,394.07,acetonitrile
Ph-Acr_1,$\omega$-B97XD,392.39,acetonitrile
Ph-Acr_1,$\omega$-PBEPP86,442.1,acetonitrile
Ph-Acr_1,B3LYP-D3,456.47,acetonitrile
Ph-Acr_1,M06L,488.79,acetonitrile
Ph-Acr_1,DSD-BLYP,947.8,acetonitrile
Ph-Acr_1,TDHF,315.35,acetonitrile
Ph-Acr_1,B2PLYP,475.0,acetonitrile
PTZ_2,B3LYP-D3,305.82,DMAC
PTZ_2,CAM-B3LYP-D3,269.93,DMAC
PTZ_2,B2PLYP,298.4,DMAC
PTZ_2,$\omega$-PBEPP86,279.8,DMAC
PTZ_2,TDHF,230.21,DMAC
PTZ_2,DSD-BLYP,392.3,DMAC
PTZ_2,SCS-PBE-QIDH,289.4,DMAC
PTZ_2,B97D3,358.93,DMAC
PTZ_2,TPSS,349.96,DMAC
PTZ_2,M06,296.62,DMAC
PTZ_2,$\omega$-B97XD,268.99,DMAC
PTZ_2,B2GP-PLYP,287.7,DMAC
PTZ_2,M062X,272.54,DMAC
PTZ_2,PBE-D3,366.76,DMAC
PTZ_2,M06L,334.28,DMAC
PTZ_2,$\omega$-B2PLYP,269.3,DMAC
PTZ_2,STEOM-DLPNO-CCSD,300.5,DMAC
BOH-Acr_p,CAM-B3LYP-D3,371.94,acetonitrile
BOH-Acr_p,M06,426.36,acetonitrile
BOH-Acr_p,M062X,376.14,acetonitrile
BOH-Acr_p,PBE-D3,668.47,acetonitrile
BOH-Acr_p,SCS-PBE-QIDH,422.7,acetonitrile
BOH-Acr_p,DSD-BLYP,612.9,acetonitrile
BOH-Acr_p,M06L,582.64,acetonitrile
BOH-Acr_p,B2GP-PLYP,420.0,acetonitrile
BOH-Acr_p,$\omega$-B97XD,370.75,acetonitrile
BOH-Acr_p,TDHF,310.66,acetonitrile
BOH-Acr_p,$\omega$-PBEPP86,408.0,acetonitrile
BOH-Acr_p,B97D3,650.53,acetonitrile
BOH-Acr_p,STEOM-DLPNO-CCSD,424.5,acetonitrile
BOH-Acr_p,B3LYP-D3,460.25,acetonitrile
BOH-Acr_p,TPSS,628.88,acetonitrile
BOH-Acr_p,$\omega$-B2PLYP,382.0,acetonitrile
BOH-Acr_p,B2PLYP,429.9,acetonitrile
Rh_6G,B2PLYP,491.3,methanol
Rh_6G,M06L,476.97,methanol
Rh_6G,$\omega$-B2PLYP,446.8,methanol
Rh_6G,PBE-D3,516.51,methanol
Rh_6G,SCS-PBE-QIDH,507.9,methanol
Rh_6G,M06,447.07,methanol
Rh_6G,B2GP-PLYP,485.8,methanol
Rh_6G,TPSS,489.79,methanol
Rh_6G,B97D3,507.06,methanol
Rh_6G,TDHF,352.94,methanol
Rh_6G,B3LYP-D3,458.99,methanol
Rh_6G,M062X,431.48,methanol
Rh_6G,CAM-B3LYP-D3,423.05,methanol
Rh_6G,$\omega$-PBEPP86,483.5,methanol
Rh_6G,$\omega$-B97XD,422.27,methanol
Rh_6G,DSD-BLYP,946.4,methanol
POZ_1,$\omega$-B97XD,342.61,DMAC
POZ_1,DSD-BLYP,517.3,DMAC
POZ_1,TDHF,281.37,DMAC
POZ_1,CAM-B3LYP-D3,351.1,DMAC
POZ_1,$\omega$-B2PLYP,347.8,DMAC
POZ_1,B3LYP-D3,454.63,DMAC
POZ_1,M06L,547.78,DMAC
POZ_1,B97D3,601.35,DMAC
POZ_1,B2GP-PLYP,387.7,DMAC
POZ_1,M062X,349.44,DMAC
POZ_1,M06,419.43,DMAC
POZ_1,TPSS,578.75,DMAC
POZ_1,$\omega$-PBEPP86,362.0,DMAC
POZ_1,PBE-D3,617.59,DMAC
POZ_1,SCS-PBE-QIDH,382.4,DMAC
POZ_1,B2PLYP,413.8,DMAC
